"id","x","y","text","width","height","people","color","food needed"
"1","100","100","Table 1

people::5
food needed::10","150","121","5"," red","10"
"2","94","320","Table 2

people:: 25
food needed::5","150","274"," 25","","5"
"3","309","317","Table 3

people:: 25
food needed: 10","150","289"," 25","",""
"4","308","92","Table 4

people: 3
food needed::3
","150","150","","","3"
"5","696","231","table 5

people:: 2
food needed::2","150","123"," 2","","2"
"6","689","372","table 6
people:: 2
food needed::5","150","103"," 2","","5"
